meh	0	*	Cyril wants Jacob out so that he can have his turn to access the state resources. In the face of the blatant, obvious and proven industrial-scale corruption perpetrated by the Zuma cabal, this guy is too weak-willed to stand up and be a leader. He is spineless.
meh	0	*	"""Realtors told the polling firm that fewer than 5 per cent of home sales involved international buyers""  Isn't that what we heard in Vancouver as well? That foreign buyers were having little effect? And yet, somehow that tax they implemented cooled the market....what a wild coincidence"
meh	0	*	Just caught this CAEL.  Get better soon and recover fully.  We need more folks who refuse to be assimilated.  Good thoughts your way.
meh	0	*	"That's simply partisan spin.  In 2006, Harper ran on ""Accountability"".   He introduced his ""Accountability Act"".   Does that count as a promise kept?    Was Harper ""accountable""?     If so, how did he then run what was widely considered Canada's most secretive and untrustworthy Govts?    He was turfed because of his untrustworthiness.  In 2008, Harper ran on balanced budgets.   In fact, Flaherty promised ""No deficit on my watch"".   Meanwhile the opposition was warning about spending and the potential slowdown.  Following his prorogue, he came back with his ""Economic Action Plan"" and proceeded to criss cross the country using tax dollars like a thinly disguised slush fund.   He spent unaccountably, and in huge quantities - never balancing a budget until he was turfed.   BTW, Canada emerged from the recession thanks in large part to banking regulations put in place by previous Govts (regulations which Harper fought) which mitigated the damage from over-leveraged financial institutions."
meh	0	*	The Left wants the NFL to join their cause to bring America down.
meh	0	*	Apology accepted!
meh	0	*	Wumpy brilliant comeback and well done!
meh	0	*	Of course yours are dear.  That is what mom tells you every evening when she comes down stairs with your milk and cookies.
meh	0	*	America was not built on fear. America was built on courage, on imagination and an unbeatable determination to do the job at hand. Harry S Truman
meh	0	*	Whoever gets the post it will have to be someone who represents the diverse culture of the GTA. That eliminates Mark Kelly from the running.   this much is certain
meh	0	*	Nurnie: try Yup, it works better.
meh	0	*	oh save this bs, private sector jobs are not subsidized by taxpayers as you think they are, those companies create every dime of tax money you lefties love to spend!.
meh	0	*	The race is already over. O'Leary will win in a landslide.
meh	0	*	"It is clear that officer Sharlow lied about the man threatening to stand up, thus requiring that he attack Bumpas ""preemptively"".    So sad to see that the other officers did nothing to intervene, and helped in the cover-up of what really happened.   One has to now wonder how many officers in the department are like this??  We certainly don't need liars on the Eugene Police Force.   One really has to ask at this point why Chief Kerns has not fired Sharlow already?    There must be something seriously wrong with Kerns too, for him to not be doing his duty now."
meh	0	*	I really don't see the point of competing networks.  All cellular providers should fund one, best in the world, network and share the costs/benefits.  This would be cheaper to manage and upgrade.  Do we have phone lines brought to our homes from every landline provider?  Or Cables from every cable provider?
meh	0	*	Revoke this guy's NRA membership right now!
meh	0	*	Guess you prefer professional politicians rather than businesspeople after all?
meh	0	*	So... America... in case you're still asleep... this dysfunctional bunch are in charge of your country.  Good luck with that.
meh	0	*	Just another example of the lefty press wetting their pants that promise maker in chief will be gone.  How about Obama's doubling of the national debt in 8 years.  How about the fast and furious Mexican gun running.  How about 4 Americans left to die in Libya by Obama and Clinton, H.  Obama promised hope and change and delivered Fear and Loathing.
